RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
0.6450262040638306,1.4367159248929955,0.08361751421999977,1.5188055853856133,-0.905549600904369,0.9132475520046849,-1.0360756424764714,-0.6953934861551795,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-1.706084754005474
0.5227738064693256,0.8012742601065425,-0.4546907632146424,0.5017879430836688,0.30164866725676276,0.9132475520046849,-0.3705685885125524,-0.34836910282030104,0.316237061580151,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.6083031716237837
1.374038376688287,0.7216561421143732,-0.5491308118873867,-1.4284700310812464,-0.905549600904369,0.9132475520046849,-0.3705685885125524,-0.6953934861551795,0.7193539092327499,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-1.5721481041087815
0.5664106396050412,0.013388954017600426,1.2617571214124843,0.6366984466543348,-0.905549600904369,-1.0949933539979206,-0.1804237159514327,1.0397284305192127,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.460965041907253
1.6670285420280926,0.1568825166716691,-1.5230438138250617,-1.9162233901444239,0.30164866725676276,0.9132475520046849,-1.0360756424764714,1.7337771971889697,0.803961741582394,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-1.1837192836190835
-1.6628774151140213,0.8543901234383813,1.3502946670431821,0.38763290160079744,0.30164866725676276,0.9132475520046849,-0.5607134610736721,-1.0424178694900579,1.372341941182026,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.1988215275281877
0.09229298434476525,1.5121165097118032,-0.1654681141543632,-1.469980955256836,0.30164866725676276,0.9132475520046849,-0.7508583336347919,-1.736466636159815,0.601796901529675,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-1.170677194489658
-1.071009575201814,0.6847283681575157,0.6738678184246514,-0.34918600251591747,-0.905549600904369,0.9132475520046849,1.6259525733792048,0.6927040471843343,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,0.9748169889124099,0.7297008224181006
-1.4869447862811358,0.08621447732792027,0.6207452910462327,-1.843579272837142,-0.905549600904369,0.9132475520046849,0.5801557742930463,1.7337771971889697,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,1.247399884361247
-0.04969988538256358,-0.40832260556434924,-0.5939898350069402,1.062185419454128,-0.905549600904369,0.9132475520046849,-0.1804237159514327,0.34567966384945586,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,0.9748169889124099,0.2731520708723835
0.9774973136692835,1.482398907978712,-1.5017948028736943,0.532921136215361,-0.905549600904369,0.9132475520046849,1.6259525733792048,1.3867528138540912,-1.2184705569895626,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,-0.2587825012499453
-1.2860768242278413,-1.6467184023761148,-1.1086881002733964,0.32536651533741306,-0.905549600904369,0.9132475520046849,-0.8459307699153518,1.7337771971889697,-0.2953170913624515,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,-0.36843032046351426
1.4481517282045027,-0.8233668437270245,1.0410035076399446,-0.5671183544377627,-0.905549600904369,-1.0949933539979206,-1.2262205150375913,1.0397284305192127,1.1830079878759245,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-1.0101778851673122
-0.13662722758148926,1.5209134765948542,-0.23157614822528416,1.6640938200001767,-0.905549600904369,0.9132475520046849,-1.416365387598711,1.7337771971889697,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,0.9819097754666122
-0.6523037715424469,1.4418660479099714,0.21583358236184172,1.8716484408781247,1.5088469354178944,-1.0949933539979206,-0.4656410247931123,0.34567966384945586,0.9940901601863156,0.8084361535388619,-1.5403510254545512,0.9748169889124099,0.8011762069763434
1.656638819852922,0.6725072654307457,1.6418783173202798,-1.5114918794324255,-0.905549600904369,0.9132475520046849,0.39001090173192654,-1.0424178694900579,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.08932071933381601
-0.35758198584011314,1.2856502894788324,0.6856728245087443,0.34612197742520784,-0.905549600904369,-1.0949933539979206,0.10479359289024692,0.6927040471843343,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-0.47949915224113654
1.7013146252061548,-1.556173672037118,0.7057413348517025,-0.20389776790135397,0.30164866725676276,-1.0949933539979206,1.0555179556958456,-0.0013447194854226022,0.5100661001817587,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.624713919909663
1.1447718406895269,-0.2853738579725955,1.4423737144991076,0.14894508759115738,-0.905549600904369,-1.0949933539979206,-1.1311480787570314,-0.34836910282030104,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,-0.2030735231912687
-0.2142038198227616,-1.6788579538523243,-0.5904483331817123,1.2801177713759733,0.30164866725676276,-1.0949933539979206,-0.08535127967087282,0.34567966384945586,1.6616888604724085,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,0.9161260912995186
-1.289886389025404,-1.739406697430285,-0.7368304086244659,0.481032480995874,1.5088469354178944,-1.0949933539979206,0.009721156609687052,1.3867528138540912,1.375211911045675,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,-0.17767281494211984
-0.22736413457797744,-1.3505724096485985,-1.2928461951852477,0.055545508196080846,-0.905549600904369,-1.0949933539979206,0.009721156609687052,-0.34836910282030104,0.06711278994254961,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-0.05630724927628187
0.6931652501421202,-1.2697850745390618,0.2878441194748092,0.9999190331907436,-0.905549600904369,-1.0949933539979206,-0.4656410247931123,1.0397284305192127,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-0.8145178602199276
-0.39013644865564706,-1.0078943595001344,-0.7557184183590148,-0.10012045746238005,0.30164866725676276,-1.0949933539979206,1.6259525733792048,0.34567966384945586,0.4345818099654662,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.7409925954478899
0.25541162249494054,1.1083329459294888,-1.7024799063032758,1.9961812134048933,-0.905549600904369,-1.0949933539979206,-0.9410032061959116,1.0397284305192127,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,0.8156215742661108
1.4398399504643664,-0.44072662281710623,0.2512486006141208,1.1867181919808967,-0.905549600904369,-1.0949933539979206,0.5801557742930463,0.34567966384945586,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,0.8128868248937872
-0.9020034278190422,-1.5524850704168514,-1.207850151379778,0.5848097914348479,0.30164866725676276,-1.0949933539979206,0.39001090173192654,-1.736466636159815,0.6867545739993789,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,1.4095109380208957
-1.0384551123862802,0.7178561864829288,-0.9505010187465498,0.5536765983031557,0.30164866725676276,0.9132475520046849,-0.3705685885125524,-0.34836910282030104,0.9669673839033558,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.2823722221352939
0.04900247528155524,0.022185920900651294,-1.578527342420299,0.44989928786418176,-0.905549600904369,-1.0949933539979206,-0.9410032061959116,1.3867528138540912,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.19358597315426423
1.2258116736558562,-0.732112231566769,1.287728134797489,-1.5011141483885282,1.5088469354178944,0.9132475520046849,-0.6557858973542321,0.6927040471843343,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-0.565155626700506
-0.22009132905535816,-0.4293406751741701,-1.0166090528174707,-0.3906969266915071,-0.905549600904369,-1.0949933539979206,-0.4656410247931123,-0.0013447194854226022,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.480137679201536
1.3196654973048954,-0.23295395721061837,-1.1653521294770428,-1.127515830808222,-0.905549600904369,0.9132475520046849,2.386532063623684,-0.34836910282030104,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,0.8323786732396737
-0.25576270852344324,1.5884914421284173,0.6597018111237397,-0.9303389409741715,-0.905549600904369,0.9132475520046849,3.4323288627098423,-0.0013447194854226022,0.17674067532721452,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.0619717328066374
0.2817322520053722,0.8800154652606861,-0.19734163058141435,-0.46334104399878884,1.5088469354178944,-1.0949933539979206,2.196387191062564,1.0397284305192127,0.510790597455567,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.3395476639639052
0.5844194913753367,1.6610385804107926,-0.5491308118873867,0.5951875224787453,-0.905549600904369,-1.0949933539979206,0.19986602917080679,-0.6953934861551795,1.1879915684603566,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-0.5000133368009757
0.7728197868184266,0.5322847268550266,-0.2811571737784749,-0.1831423058135592,-0.905549600904369,0.9132475520046849,3.622473735270962,-0.0013447194854226022,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,1.0631698564725787
-1.5801059617851638,-0.4523213592310008,-1.0555655728949778,1.3112509645076653,1.5088469354178944,-1.0949933539979206,0.770300646854166,0.34567966384945586,0.8197178361063548,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.42186495639475396
-0.9643417608700646,0.7475041919590337,1.2357861080274797,-0.19352003685745658,1.5088469354178944,0.9132475520046849,1.8160974459403245,0.34567966384945586,0.35554596206351285,-0.9166876736979731,0.6492026709982579,0.9748169889124099,0.5494681638993281
0.25783589100248033,0.21647083190322094,-0.1654681141543632,-0.06898726433068787,0.30164866725676276,0.9132475520046849,-1.0360756424764714,0.6927040471843343,0.6622768131779249,0.8084361535388619,0.6492026709982579,0.9748169889124099,-1.146498421429567
-1.4550829716106133,0.12200087267020475,-0.978833033348373,-0.34918600251591747,-0.905549600904369,-1.0949933539979206,-0.3705685885125524,1.7337771971889697,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.3910807197638522
-0.2879708472664715,-1.6873904549588277,0.18632106715160915,-0.46334104399878884,0.30164866725676276,0.9132475520046849,-0.2754961522319926,1.7337771971889697,0.48994909245410384,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,1.7018490216008944
1.3813111822109065,0.45309810565617153,-1.0225115558595173,-0.36994146460371224,-0.905549600904369,0.9132475520046849,-0.1804237159514327,1.3867528138540912,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.18919601276887457
0.14770483594567405,-0.7988411227651011,1.2617571214124843,0.2838555911618235,-0.905549600904369,0.9132475520046849,-0.4656410247931123,0.6927040471843343,1.35153934288499,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.3733413675731561
0.8732537678450738,-1.36258472360441,-0.8560609700738055,-0.22465322998914877,0.30164866725676276,-1.0949933539979206,1.1505903919764056,-1.736466636159815,0.517908923266891,2.533559980775697,-1.5403510254545512,-1.0258335783783237,-0.209658898436111
0.47013254744846217,0.328423370891161,-1.275138686059108,-0.05860953328679048,-0.905549600904369,-1.0949933539979206,-0.08535127967087282,-1.0424178694900579,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,1.3617490592253743
1.1790579238675893,0.8505484100527452,0.11667153125546026,-1.283181796466683,0.30164866725676276,0.9132475520046849,-0.6557858973542321,-1.0424178694900579,0.3680976171536619,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,0.1863623332425136
-1.2240848152493247,0.5777867596725793,-1.368398234123443,1.2904955024198705,-0.905549600904369,0.9132475520046849,-0.1804237159514327,-1.0424178694900579,-1.2184705569895626,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,-1.6059422274478228
-1.1156853805550468,-0.9050867686801759,-0.6931518861133217,0.4706547499519766,0.30164866725676276,-1.0949933539979206,3.3372564264292826,-0.6953934861551795,0.5118588506734341,0.8084361535388619,0.6492026709982579,0.9748169889124099,-1.460228194819714
-1.0401867327488086,-0.3305696672594091,0.07653451056954395,-0.13125365059407224,-0.905549600904369,0.9132475520046849,0.39001090173192654,0.34567966384945586,0.3763988348675043,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.5103016396475293
-1.4994124528913404,1.1771914825915974,-1.7579634348985131,-0.006720878067303511,0.30164866725676276,-1.0949933539979206,0.19986602917080679,-0.34836910282030104,0.9179172373126419,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,0.8844979993471145
-0.760356882164219,-0.993627126817971,1.4093196974636473,0.32536651533741306,-0.905549600904369,0.9132475520046849,-1.321292951318151,-0.34836910282030104,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.9087482316221599
1.5305768574608545,-1.2766333462265,-0.9587645230054148,-1.3350704516861698,1.5088469354178944,-1.0949933539979206,-1.416365387598711,-0.0013447194854226022,1.5391330617448986,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,0.951273940788532
-0.42857842070377755,0.015588195738363142,-0.72974740497401,2.058447599668278,-0.905549600904369,0.9132475520046849,2.1013147547820044,-1.3894422528249364,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-0.8234928594315328
0.5137693805841779,-0.693361035676874,0.2878441194748092,-0.35956373355981486,0.30164866725676276,-1.0949933539979206,0.009721156609687052,-0.0013447194854226022,0.1160276436721878,2.533559980775697,0.6492026709982579,-1.0258335783783237,-1.6078787547864293
1.3390596453652135,-0.20699455335477995,-0.3177526926391633,-0.06898726433068787,0.30164866725676276,0.9132475520046849,0.770300646854166,1.3867528138540912,1.2164315688475416,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.372229663873834
0.8136860273740968,-1.4501924918985907,1.6359758142782335,0.4187660947324896,-0.905549600904369,-1.0949933539979206,-0.2754961522319926,-0.34836910282030104,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,1.4804680259373368
1.1617417202423053,1.6947649265462867,1.3951536901627355,-0.152009112681867,-0.905549600904369,0.9132475520046849,0.19986602917080679,-1.0424178694900579,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,0.9748169889124099,0.03623608529102399
0.8528206475672386,1.519897371242856,0.12493503551432539,0.5432988672592584,-0.905549600904369,0.9132475520046849,1.0555179556958456,-0.34836910282030104,1.430359682868591,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.35363548931581135
-1.7196745630049528,-1.2302544005709217,0.22055558479547893,1.8405152477464324,0.30164866725676276,-1.0949933539979206,-1.1311480787570314,1.3867528138540912,0.5754914862594869,-0.9166876736979731,0.6492026709982579,0.9748169889124099,0.3351614566495985
-1.7252157481650436,-1.4084904147124824,-1.6163033618893967,-0.6293847407011471,1.5088469354178944,-1.0949933539979206,0.009721156609687052,-0.6953934861551795,-1.2184705569895626,2.533559980775697,0.6492026709982579,-1.0258335783783237,0.6961290745922647
1.1215681278316465,-0.02505601834155543,1.470705729100931,2.058447599668278,-0.905549600904369,-1.0949933539979206,-0.3705685885125524,1.3867528138540912,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,-1.3057704056950603
0.6661519724866771,0.8314094393815505,0.30319062738413016,0.19045601176674695,-0.905549600904369,0.9132475520046849,-0.5607134610736721,-1.3894422528249364,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,-0.24372946983300678
-1.2272017319018758,1.728505191933178,0.6868533251171537,0.4083883636885922,-0.905549600904369,0.9132475520046849,1.2456628282569653,-0.6953934861551795,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,1.3111703659736875
-1.158975889618257,1.1750200793736294,1.206273592817247,1.010296764234641,-0.905549600904369,0.9132475520046849,0.29493846545136665,-1.3894422528249364,0.8593831412154621,0.8084361535388619,-1.5403510254545512,0.9748169889124099,0.7494910260264266
-1.2452105836721712,-0.3203390174824433,1.6466003197539172,-0.6916511269645315,1.5088469354178944,-1.0949933539979206,-0.5607134610736721,1.0397284305192127,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.23908028240856652
0.5085745194965927,0.04229923916965209,1.365641174952503,0.2838555911618235,-0.905549600904369,-1.0949933539979206,-1.416365387598711,0.34567966384945586,0.621972829698603,0.8084361535388619,-1.5403510254545512,0.9748169889124099,0.6143920772198234
-0.05524107054265446,-1.6219838926432328,-1.2538896751077406,0.36687743951300267,1.5088469354178944,0.9132475520046849,-0.3705685885125524,-0.6953934861551795,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,1.3217155553805664
-0.8801850112511843,0.4199842065821557,-0.6423903599517217,0.38763290160079744,1.5088469354178944,-1.0949933539979206,-0.7508583336347919,-0.6953934861551795,1.0198598477486225,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,0.35177198599248743
-0.2211303012728752,-1.3113340399598004,0.20166757506093008,-1.0963826376765298,1.5088469354178944,-1.0949933539979206,0.5801557742930463,-1.0424178694900579,-1.2184705569895626,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,1.69274084049475
1.2164609236982027,0.29348604988410776,1.502579245527982,0.6159429845665401,-0.905549600904369,-1.0949933539979206,-0.4656410247931123,0.34567966384945586,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,1.3018980546998615
-1.5870324432352774,1.6118757844757678,-1.4120767566345873,-0.8680725547107871,0.30164866725676276,0.9132475520046849,0.10479359289024692,-1.3894422528249364,0.37114258713228865,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,0.5940964431057223
0.08051796587957212,0.16041800652656613,-0.7734259274851543,0.21121147385454175,1.5088469354178944,0.9132475520046849,0.39001090173192654,-0.0013447194854226022,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,-0.624455995377449
-1.001744760700678,1.4082232172828608,1.5509797704727635,0.39801063264469483,-0.905549600904369,0.9132475520046849,-0.9410032061959116,-0.0013447194854226022,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.14164364335053184
-1.6022707024255274,0.4209863926827564,-1.4675602852298244,-0.9510944030619662,-0.905549600904369,-1.0949933539979206,2.5766769361848034,1.3867528138540912,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.4692223193686549
-1.0620051493166665,-1.1597255537411453,0.6242867928714606,0.8546307985761801,-0.905549600904369,0.9132475520046849,-1.6065102601598307,-0.0013447194854226022,0.8638583728840177,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,0.3731704566040548
-0.2727325880762215,0.6208668427470135,0.9807979766110702,1.1970959230247942,1.5088469354178944,0.9132475520046849,0.770300646854166,-1.0424178694900579,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-0.9088031652851232
-1.5717941840450274,-0.12471785834573933,-0.7675234244431077,1.3838950818149471,-0.905549600904369,0.9132475520046849,-1.0360756424764714,1.0397284305192127,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-0.403371094709191
-0.9982815199756213,-0.358895343852777,0.5463737527164466,0.5225434051714636,-0.905549600904369,0.9132475520046849,-0.4656410247931123,-0.34836910282030104,0.38350531254661585,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.15761295229256056
0.5348951490070244,-1.0920779919505958,-0.38386072671008425,1.9546702892293037,0.30164866725676276,-1.0949933539979206,1.1505903919764056,-1.3894422528249364,0.18697137738286085,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,-1.1082990374352673
0.687970389054535,-0.7041902132639208,-1.566722336336206,0.14894508759115738,1.5088469354178944,-1.0949933539979206,0.770300646854166,-0.0013447194854226022,-1.2184705569895626,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,1.1513385309243631
-1.3702335738467217,1.097308898822881,-0.0226275405368375,-1.1067603687204273,1.5088469354178944,-1.0949933539979206,3.3372564264292826,-0.6953934861551795,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,1.0587689424848967
-0.6017404569566176,-1.3039707559706644,0.7919178792655817,-0.23503096103304616,-0.905549600904369,-1.0949933539979206,-0.7508583336347919,0.34567966384945586,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.4601967249464614
-0.017491746639535333,-0.8093223190672171,-1.2692361830170615,0.38763290160079744,0.30164866725676276,0.9132475520046849,0.5801557742930463,-1.736466636159815,0.8656930721681215,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.8767244190536065
0.12173053050774806,-0.37937056265810587,0.7848348756151259,1.2386068472003837,1.5088469354178944,0.9132475520046849,1.1505903919764056,-0.0013447194854226022,0.9511238693768536,2.533559980775697,0.6492026709982579,0.9748169889124099,0.9049475054934177
0.2786153353528211,-0.37231350219970905,-1.7567829342901038,-1.0860049066326325,-0.905549600904369,0.9132475520046849,0.39001090173192654,-1.3894422528249364,0.26015008511454807,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,-0.35066096954477566
-1.4547366475381076,-0.56613907790617,-1.7154654129957783,0.3046110532496183,1.5088469354178944,0.9132475520046849,2.4816044999042437,0.6927040471843343,0.9384450870302621,0.8084361535388619,-1.5403510254545512,0.9748169889124099,1.5646007326111477
-0.1518654867717392,0.04511092795189304,-1.7709489415910153,-0.06898726433068787,-0.905549600904369,-1.0949933539979206,-1.416365387598711,-0.6953934861551795,-0.6653257745361186,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.5438166987129684
0.3897853626271444,0.4134839161796482,0.30555162860094875,0.003656852976593882,-0.905549600904369,-1.0949933539979206,1.1505903919764056,-0.6953934861551795,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,1.2789318280268633
-0.9085835851966502,1.2211345592526601,0.29374662251685574,1.1452072678053071,0.30164866725676276,0.9132475520046849,-0.4656410247931123,-0.34836910282030104,0.203554439513279,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-0.554096313452699
1.605729181194587,1.4827468892636428,-1.2373626665900104,-0.4529633129548914,0.30164866725676276,-1.0949933539979206,0.10479359289024692,0.6927040471843343,0.3218237761381603,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,1.0557805215928184
0.4202618810076443,0.7169375158907114,1.5616042759484472,-0.5567406233938653,0.30164866725676276,0.9132475520046849,-0.6557858973542321,1.3867528138540912,0.7659090633333526,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.711945982647302
-1.6971634982920836,-0.34624274433269275,0.9678124699185678,-1.1794044860277089,0.30164866725676276,0.9132475520046849,0.009721156609687052,0.6927040471843343,0.5115985119845475,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-1.272704783841812
